1回目
経路長：2106.0
i:160, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:300.54274
i:161, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:302.70074
i:162, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:305.17134
i:163, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:307.94136
i:164, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:310.29290
i:165, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:312.49289
i:166, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:314.90257
i:167, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:317.36109
i:168, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:320.78518
i:169, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:323.23969
i:170, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:325.59386
i:171, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:328.26743
i:172, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:335.05962
i:173, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:336.77778
i:174, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:338.46220
i:175, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:340.36516
i:176, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:342.32871
i:177, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:344.16869
i:178, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:345.78784
i:179, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:347.62621
i:180, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:349.84632
i:181, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:351.83697
i:182, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:353.70198
i:183, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:355.32657
i:184, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:357.44202
i:185, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:359.43164
i:186, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:361.49018
i:187, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:363.59146
i:188, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:365.18637
i:189, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:366.87159
i:190, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:369.17955
i:191, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:371.26252
i:192, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:373.23158
i:193, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:374.91734
i:194, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:376.62521
i:195, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:378.75963
i:196, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:380.59035
i:197, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:382.72333
i:198, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:384.69424
i:199, length:1532.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:386.34029

2回目
経路長：2106.0
i: 0, length:1946.0      , tours_all_len:10,            num_True:0,            num_already_baseline:0            lap_time:0.56816
i: 1, length:1848.0      , tours_all_len:10,            num_True:0,            num_already_baseline:0            lap_time:2.04323
i: 2, length:1777.0      , tours_all_len:10,            num_True:3,            num_already_baseline:3            lap_time:3.44575
i: 3, length:1717.0      , tours_all_len:10,            num_True:0,            num_already_baseline:0            lap_time:4.86821
i: 4, length:1654.0      , tours_all_len:10,            num_True:0,            num_already_baseline:0            lap_time:6.28957
i: 5, length:1611.0      , tours_all_len:10,            num_True:3,            num_already_baseline:4            lap_time:7.65938
i: 6, length:1585.0      , tours_all_len:10,            num_True:7,            num_already_baseline:7            lap_time:9.10166
i: 7, length:1585.0      , tours_all_len:10,            num_True:9,            num_already_baseline:10            lap_time:10.57247
i: 8, length:1585.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:11.99881
i: 9, length:1585.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:13.47973
i:10, length:1585.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:15.26785
i:11, length:1585.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:16.92926
i:12, length:1585.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:18.38427
i:13, length:1585.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:19.81569
i:14, length:1585.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:21.28695
i:15, length:1585.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:22.76649
i:16, length:1575.0      , tours_all_len:10,            num_True:9,            num_already_baseline:9            lap_time:24.23909
i:17, length:1575.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:25.80176
i:18, length:1575.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:27.31507
i:19, length:1567.0      , tours_all_len:10,            num_True:8,            num_already_baseline:8            lap_time:28.79639
i:20, length:1530.0      , tours_all_len:10,            num_True:3,            num_already_baseline:3            lap_time:30.49108
i:21, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:32.42838
i:22, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:33.90637
i:23, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:35.38418
i:24, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:36.85753
i:25, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:38.30724
i:26, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:39.73459
i:27, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:41.22543
i:28, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:42.74035
i:29, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:44.24896
i:30, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:46.04415
i:31, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:47.78257
i:32, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:49.25749
i:33, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:50.75337
i:34, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:52.21878
i:35, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:53.77817
i:36, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:55.24603
i:37, length:1530.0      , tours_all_len:10,            num_True:10,            num_already_baseline:10            lap_time:56.79683
