1回目
経路長：44953.74673
i: 78, length:43427.29703 , length_2:43427.29704 , length_3:43429.67179             num_True:9  ,            lap_time:942.82532
i: 79, length:43427.29703 , length_2:43427.29704 , length_3:43429.67179             num_True:10 ,            lap_time:954.15317
i: 80, length:43427.29703 , length_2:43427.29704 , length_3:43429.67179             num_True:10 ,            lap_time:965.28774
i: 81, length:43427.29703 , length_2:43427.29704 , length_3:43429.67179             num_True:10 ,            lap_time:976.91642
i: 82, length:43427.29703 , length_2:43427.29704 , length_3:43429.67179             num_True:10 ,            lap_time:988.10407
i: 83, length:43427.29703 , length_2:43427.29704 , length_3:43429.67179             num_True:10 ,            lap_time:1000.34755
i: 84, length:43412.74269 , length_2:43418.9067  , length_3:43418.90671             num_True:6  ,            lap_time:1011.28055
i: 85, length:43412.74269 , length_2:43418.9067  , length_3:43418.90671             num_True:9  ,            lap_time:1023.92176
i: 86, length:43412.74269 , length_2:43418.9067  , length_3:43418.90671             num_True:9  ,            lap_time:1035.70377
i: 87, length:43412.74269 , length_2:43418.9067  , length_3:43418.90671             num_True:9  ,            lap_time:1050.70634
i: 88, length:43412.74269 , length_2:43418.9067  , length_3:43418.90671             num_True:10 ,            lap_time:1063.72279
i: 89, length:43412.74269 , length_2:43418.9067  , length_3:43418.90671             num_True:10 ,            lap_time:1075.39419
i: 90, length:43412.74269 , length_2:43418.9067  , length_3:43418.90671             num_True:10 ,            lap_time:1086.45610
i: 91, length:43412.74269 , length_2:43418.9067  , length_3:43418.90671             num_True:10 ,            lap_time:1098.17878
i: 92, length:43412.74269 , length_2:43418.9067  , length_3:43418.90671             num_True:8  ,            lap_time:1110.11699
i: 93, length:43412.74269 , length_2:43418.9067  , length_3:43418.90671             num_True:10 ,            lap_time:1121.87185
i: 94, length:43412.74269 , length_2:43418.9067  , length_3:43418.90671             num_True:10 ,            lap_time:1133.33084
i: 95, length:43412.74269 , length_2:43418.9067  , length_3:43418.90671             num_True:9  ,            lap_time:1144.39047
i: 96, length:43404.2392  , length_2:43412.74269 , length_3:43412.7427              num_True:8  ,            lap_time:1156.13903
i: 97, length:43394.34225 , length_2:43394.34226 , length_3:43404.2392              num_True:9  ,            lap_time:1168.84486
i: 98, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:9  ,            lap_time:1181.25359
i: 99, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:9  ,            lap_time:1193.36828
i:100, length:43394.34225 , length_2:43394.34226 , length_3:43404.23919             num_True:10 ,            lap_time:1205.79188
